date,type,limit,target,price,count,completed,canceled
202010,buy,False,002131,2.87,512100,True,False
202010,buy,False,002463,15.98,91900,True,False
202010,buy,False,002456,14.72,99800,True,False
202010,buy,False,603729,16.43,89400,True,False
202010,buy,False,002382,23.8,61700,True,False
202010,buy,False,000810,9.03,162700,True,False
202011,sell,False,000810,8.02,162700,True,False
202011,sell,False,002046,7.83,190300,True,False
202011,sell,False,002131,3.1,512100,True,False
202011,sell,False,002382,22.73,61700,True,False
202011,sell,False,002456,15.45,99800,True,False
202011,sell,False,002463,15.3,91900,True,False
202011,sell,False,603258,37.32,39400,True,False
202011,sell,False,603538,23.55,55100,True,False
202011,sell,False,603708,27.53,42000,True,False
202011,sell,False,603729,16.47,89400,True,False
202011,buy,False,000688,10.4,135900,True,False
202011,buy,False,000501,12.26,115300,True,False
202011,buy,False,603393,19.04,74200,True,False
202011,buy,False,603318,7.29,193900,True,False
202011,buy,False,600425,3.3,428400,True,False
202011,buy,False,002237,13.46,105000,True,False
202011,buy,False,600628,8.78,161000,True,False
202011,buy,False,002826,10.71,132000,True,False
202011,buy,False,603385,10.84,130400,True,False
202011,buy,False,600360,7.16,197400,True,False
202012,sell,False,000501,11.78,115300,True,False
202012,sell,False,000688,10.56,135900,True,False
202012,sell,False,002237,13.51,105000,True,False
202012,sell,False,002826,10.64,132000,True,False
202012,sell,False,600360,7.61,197400,True,False
202012,sell,False,600425,3.58,428400,True,False
202012,sell,False,600628,8.56,161000,True,False
202012,sell,False,603318,7.02,193900,True,False
202012,sell,False,603385,11.75,130400,True,False
202012,sell,False,603393,18.58,74200,True,False
202012,buy,False,000688,10.56,135400,True,False
202012,buy,False,603686,16.37,87400,True,False
202012,buy,False,000501,11.78,121400,True,False
202012,buy,False,603318,7.02,203800,True,False
202012,buy,False,600425,3.58,399600,True,False
202012,buy,False,603229,9.77,146400,True,False
202012,buy,False,002683,39.28,36400,True,False
202012,buy,False,603385,11.75,121700,True,False
202012,buy,False,002395,14.7,97300,True,False
202012,buy,False,002317,11.49,124500,True,False
202101,sell,False,000501,10.77,121400,True,False
202101,sell,False,000688,9.87,135400,True,False
202101,sell,False,002317,8.92,124500,True,False
202101,sell,False,002395,13.45,97300,True,False
202101,sell,False,002683,34.78,36400,True,False
202101,sell,False,600425,3.24,399600,True,False
202101,sell,False,603229,10.85,146400,True,False
202101,sell,False,603318,7.02,203800,True,False
202101,sell,False,603385,10.26,121700,True,False
202101,sell,False,603686,14.86,87400,True,False
202101,buy,False,000688,9.87,133600,True,False
202101,buy,False,002683,34.78,37900,True,False
202101,buy,False,603686,14.86,88800,True,False
202101,buy,False,603214,21.3,61900,True,False
202101,buy,False,000501,10.77,122500,True,False
202101,buy,False,002096,6.78,194600,True,False
202101,buy,False,002395,13.45,98100,True,False
202101,buy,False,603776,12.27,107500,True,False
202101,buy,False,002317,8.92,147900,True,False
202101,buy,False,603608,6.28,210100,True,False
202102,sell,False,000501,9.82,122500,True,False
202102,sell,False,000688,8.54,133600,True,False
202102,sell,False,002096,6.49,194600,True,False
202102,sell,False,002317,7.21,147900,True,False
202102,sell,False,002395,13.08,98100,True,False
202102,sell,False,002683,28.78,37900,True,False
202102,sell,False,603214,17.92,61900,True,False
202102,sell,False,603608,5.13,210100,True,False
202102,sell,False,603686,14.48,88800,True,False
202102,sell,False,603776,10.87,107500,True,False
202102,buy,False,603214,17.92,65200,True,False
202102,buy,False,002683,28.78,40600,True,False
202102,buy,False,002317,7.21,162100,True,False
202102,buy,False,603279,7.26,161000,True,False
202102,buy,False,603393,12.85,91000,True,False
202102,buy,False,603776,10.87,107500,True,False
202102,buy,False,002332,9.91,117900,True,False
202102,buy,False,002075,9.35,125000,True,False
202102,buy,False,000688,8.54,136900,True,False
202102,buy,False,000729,6.02,194200,True,False
202103,sell,False,000688,9.2,136900,True,False
202103,sell,False,000729,6.45,194200,True,False
202103,sell,False,002075,8.5,125000,True,False
202103,sell,False,002317,7.33,162100,True,False
202103,sell,False,002332,11.59,117900,True,False
202103,sell,False,002683,29.28,40600,True,False
202103,sell,False,603214,23.75,65200,True,False
202103,sell,False,603279,9.02,161000,True,False
202103,sell,False,603393,13.82,91000,True,False
202103,sell,False,603776,13.43,107500,True,False
202103,buy,False,002096,6.78,192100,True,False
202103,buy,False,002317,7.33,177700,True,False
202103,buy,False,600318,8.11,160600,True,False
202103,buy,False,002683,29.28,44400,True,False
202103,buy,False,002826,8.11,160600,True,False
202103,buy,False,603393,13.82,94200,True,False
202103,buy,False,002075,8.5,153200,True,False
202103,buy,False,002185,12.75,102100,True,False
202103,buy,False,603178,8.09,161000,True,False
202103,buy,False,603222,9.83,132500,True,False
202104,sell,False,002075,8.69,153200,True,False
202104,sell,False,002096,8.78,192100,True,False
202104,sell,False,002185,11.56,102100,True,False
202104,sell,False,002317,7.33,177700,True,False
202104,sell,False,002683,29.18,44400,True,False
202104,sell,False,002826,8.57,160600,True,False
202104,sell,False,600318,7.09,160600,True,False
202104,sell,False,603178,7.84,161000,True,False
202104,sell,False,603222,10.73,132500,True,False
202104,sell,False,603393,15.93,94200,True,False
202104,buy,False,600081,10.6,127300,True,False
202104,buy,False,600318,7.09,190400,True,False
202104,buy,False,600211,31.71,42500,True,False
