股票代码,date,prediction,TS代码,股票名称,地域,所属行业,股票全称,英文全称,拼音缩写,市场类型,交易所代码,上市日期,实控人名称,实控人企业性质
001207,202601,2.715622886079873,001207.SZ,联科科技,山东,化工原料,山东联科科技股份有限公司,"Shandong Link Science and Technology Co.,Ltd.",lkkj,主板,SZSE,20210623,吴晓林,民营企业
603693,202601,2.714411822571443,603693.SH,江苏新能,江苏,新型电力,江苏省新能源开发股份有限公司,"Jiangsu New Energy Development Co., Ltd.",jsxn,主板,SSE,20180703,江苏省人民政府,地方国企
002884,202601,2.7133806490499968,002884.SZ,凌霄泵业,广东,机械基件,广东凌霄泵业股份有限公司,"Guangdong Lingxiao Pump Industry Co.,Ltd.",lxby,主板,SZSE,20170711,王海波,民营企业
600857,202601,2.712898913548236,600857.SH,宁波中百,浙江,百货,宁波中百股份有限公司,"Ningbo Zhongbai Co., Ltd",nbzb,主板,SSE,19940425,龚东升,民营企业
000899,202601,2.71172839266301,000899.SZ,赣能股份,江西,火力发电,江西赣能股份有限公司,"Jiangxi Ganneng Co.,Ltd.",gngf,主板,SZSE,19971126,江西省国有资产监督管理委员会,地方国企
600871,202601,2.710378725533108,600871.SH,石化油服,北京,石油开采,中石化石油工程技术服务股份有限公司,Sinopec Oilfield Service Corporation,shyf,主板,SSE,19950411,国务院国有资产监督管理委员会,中央国企
600211,202601,2.7103756962979264,600211.SH,西藏药业,西藏,生物制药,西藏诺迪康药业股份有限公司,Tibet Rhodiola Pharmaceutical Holding Co.,xzyy,主板,SSE,19990721,陈达彬,民营企业
600469,202601,2.7102844282934795,600469.SH,风神股份,河南,汽车配件,风神轮胎股份有限公司,"Aeolus Tyre Co.,Ltd.",fsgf,主板,SSE,20031021,国务院国有资产监督管理委员会,中央国企
600012,202601,2.710267607420212,600012.SH,皖通高速,安徽,路桥,安徽皖通高速公路股份有限公司,Anhui Expressway Company Limited,wtgs,主板,SSE,20030107,安徽省人民政府国有资产监督管理委员会,地方国企
603399,202601,2.7100764067415097,603399.SH,永杉锂业,辽宁,小金属,锦州永杉锂业股份有限公司,"Jinzhou Yongshan Lithium Co.,Ltd",ysly,主板,SSE,20120824,郭光华,民营企业
600630,202601,2.708805360768702,600630.SH,龙头股份,上海,服饰,上海龙头(集团)股份有限公司,Shanghai Dragon Corporation,ltgf,主板,SSE,19930209,上海市国有资产监督管理委员会,地方国企
603383,202601,2.708676545686037,603383.SH,顶点软件,福建,软件服务,福建顶点软件股份有限公司,"Fujian Apex Software Co.,Ltd",ddrj,主板,SSE,20170522,严孟宇,民营企业
601226,202601,2.707644287978013,601226.SH,华电科工,北京,建筑工程,华电科工股份有限公司,"Huadian Heavy Industries Co., Ltd.",hdkg,主板,SSE,20141211,国务院国有资产监督管理委员会,中央国企
603896,202601,2.7051884087310505,603896.SH,寿仙谷,浙江,中成药,浙江寿仙谷医药股份有限公司,"Zhejiang Shouxiangu Pharmaceutical Co., Ltd.",sxg,主板,SSE,20170510,李明焱,民营企业
603120,202601,2.7044732026372804,603120.SH,肯特催化,浙江,化工原料,肯特催化材料股份有限公司,Kente Catalysts Inc.,ktch,主板,SSE,20250416,项飞勇,民营企业
000931,202601,2.7022581546334297,000931.SZ,中关村,北京,化学制药,北京中关村科技发展(控股)股份有限公司,"Beijing Centergate Technologies (Holding) Co., Ltd.",zgc,主板,SZSE,19990712,黄光裕,外资企业
000713,202601,2.701598367225023,000713.SZ,国投丰乐,安徽,种植业,国投丰乐种业股份有限公司,"Sdic Fengle Seed Co.,Ltd",gtfl,主板,SZSE,19970422,合肥市人民政府国有资产监督管理委员会,地方国企
600448,202601,2.7011115609431844,600448.SH,华纺股份,山东,纺织,华纺股份有限公司,"Huafang Co.,Ltd",hfgf,主板,SSE,20010903,国务院国有资产监督管理委员会,中央国企
003019,202601,2.7003494521538003,003019.SZ,宸展光电,福建,元器件,宸展光电(厦门)股份有限公司,"TES Touch Embedded Solutions (Xiamen) Co., Ltd.",czgd,主板,SZSE,20201117,Michael Chao-Juei Chiang,外资企业
603110,202601,2.699720080092407,603110.SH,东方材料,安徽,染料涂料,新东方新材料股份有限公司,"New East New Materials Co.,Ltd",dfcl,主板,SSE,20171013,樊家驹,外资企业
603291,202601,2.6997035625061776,603291.SH,联合水务,江苏,水务,江苏联合水务科技股份有限公司,"Jiangsu United Water Technology Co.,Ltd.",lhsw,主板,SSE,20230327,俞伟景,外资企业
003040,202601,2.6985772941340413,003040.SZ,楚天龙,广东,通信设备,楚天龙股份有限公司,"Chutian Dragon Co.,Ltd.",ctl,主板,SZSE,20210322,苏晨,民营企业
002591,202601,2.6982942254575173,002591.SZ,恒大高新,江西,环境保护,江西恒大高新技术股份有限公司,"Jiangxi Hengda Hi-Tech Co., Ltd.",hdgx,主板,SZSE,20110621,朱星河,民营企业
603088,202601,2.6979095919973823,603088.SH,宁波精达,浙江,机床制造,宁波精达成形装备股份有限公司,"JDM JingDa Machine(Ningbo) Co.,Ltd",nbjd,主板,SSE,20141111,郑良才,民营企业
002109,202601,2.697123004082644,002109.SZ,兴化股份,陕西,化工原料,陕西兴化化学股份有限公司,"Shaanxi Xinghua Chemistry Co.,Ltd",xhgf,主板,SZSE,20070126,陕西省人民政府国有资产监督管理委员会,地方国企
600215,202601,2.695040272429844,600215.SH,派斯林,吉林,专用机械,派斯林数字科技股份有限公司,"Paslin Digital Technology Co., Ltd.",psl,主板,SSE,19990909,长春市人民政府国有资产监督管理委员会,地方国企
603055,202601,2.6947908405838645,603055.SH,台华新材,浙江,纺织,浙江台华新材料集团股份有限公司,"Zhejiang Taihua New Material Group Co., Ltd",thxc,主板,SSE,20170921,施清岛,外资企业
001337,202601,2.6945116093905885,001337.SZ,四川黄金,四川,黄金,四川黄金股份有限公司,"Sichuan Gold Co., Ltd.",schj,主板,SZSE,20230303,四川省地质矿产勘查开发局,地方国企
603900,202601,2.693379061128617,603900.SH,莱绅通灵,江苏,服饰,莱绅通灵珠宝股份有限公司,Leysen Jewellery Inc.,lstl,主板,SSE,20161123,沈东军,民营企业
002943,202601,2.691491167432454,002943.SZ,宇晶股份,湖南,机床制造,湖南宇晶机器股份有限公司,"Hunan Yujing Machinery Co., Ltd.",yjgf,主板,SZSE,20181129,杨宇红,民营企业
600992,202601,2.6898845246491425,600992.SH,贵绳股份,贵州,钢加工,贵州钢绳股份有限公司,"Guizhou Wire Rope Co., Ltd",gsgf,主板,SSE,20040514,贵州省人民政府国有资产监督管理委员会,地方国企
603689,202601,2.6889251479153047,603689.SH,皖天然气,安徽,供气供热,安徽省天然气开发股份有限公司,"Anhui Province Natural Gas Development Co.,Ltd.",wtrq,主板,SSE,20170110,安徽省人民政府国有资产监督管理委员会,地方国企
002016,202601,2.687522533750649,002016.SZ,世荣兆业,广东,区域地产,广东世荣兆业股份有限公司,"Guangdong Shirongzhaoye Co.,Ltd.",srzy,主板,SZSE,20040708,梁社增,民营企业
603660,202601,2.686464604146269,603660.SH,苏州科达,江苏,IT设备,苏州科达科技股份有限公司,"Suzhou Keda Technology Co.,Ltd",szkd,主板,SSE,20161201,陈冬根,民营企业
002915,202601,2.6841016760625047,002915.SZ,中欣氟材,浙江,化工原料,浙江中欣氟材股份有限公司,"Zhejiang Zhongxin Fluoride Materials Co.,Ltd",zxfc,主板,SZSE,20171205,徐建国,民营企业
603728,202601,2.6837493209839325,603728.SH,鸣志电器,上海,电气设备,上海鸣志电器股份有限公司,"Shanghai Moons' Electric Co., Ltd.",mzdq,主板,SSE,20170509,常建鸣,民营企业
603125,202601,2.6834723790230823,603125.SH,常青科技,江苏,化工原料,江苏常青树新材料科技股份有限公司,Jiangsu Evergreen Material Technology Incorporated Company,cqkj,主板,SSE,20230410,孙秋新,民营企业
600197,202601,2.683392299399622,600197.SH,伊力特,新疆,白酒,新疆伊力特实业股份有限公司,"Xinjiang Yilite Industry Co.,Ltd",ylt,主板,SSE,19990916,新疆生产建设兵团农四师,地方国企
600293,202601,2.683096826933975,600293.SH,三峡新材,湖北,玻璃,湖北三峡新型建材股份有限公司,"Hubei Sanxia New Building Materials Co.,Ltd",sxxc,主板,SSE,20000919,当阳市国有资产管理局,地方国企
002401,202601,2.6830003093647403,002401.SZ,中远海科,上海,软件服务,中远海运科技股份有限公司,"Cosco Shipping Technology Co., Ltd.",zyhk,主板,SZSE,20100506,国务院国有资产监督管理委员会,中央国企
605077,202601,2.682020848696227,605077.SH,华康股份,浙江,食品,浙江华康药业股份有限公司,"Zhejiang Huakang Pharmaceutical Co., Ltd.",hkgf,主板,SSE,20210209,陈德水,民营企业
002242,202601,2.68091805006192,002242.SZ,九阳股份,山东,家用电器,九阳股份有限公司,"Joyoung Co.,Ltd.",jygf,主板,SZSE,20080528,王旭宁,民营企业
001313,202601,2.679906976105211,001313.SZ,粤海饲料,广东,饲料,广东粤海饲料集团股份有限公司,"Guangdong Yuehai Feeds Group Co.,Ltd.",yhsl,主板,SZSE,20220216,郑石轩,民营企业
600354,202601,2.6792748973096505,600354.SH,敦煌种业,甘肃,种植业,甘肃省敦煌种业集团股份有限公司,"Gansu Dunhuang Seed Group Co.,Ltd.",dhzy,主板,SSE,20040115,酒泉市国资局,地方国企
000980,202601,2.679196282046486,000980.SZ,众泰汽车,浙江,汽车配件,众泰汽车股份有限公司,"Zotye Automobile Co., Ltd",ztqc,主板,SZSE,20000616,应建仁,民营企业
605138,202601,2.679030749571526,605138.SH,盛泰集团,浙江,服饰,盛泰智造集团股份有限公司,"Sunrise Intelligent Manufacturing Group Co.,Ltd.",stjt,主板,SSE,20211027,徐磊,外资企业
603069,202601,2.677912977310027,603069.SH,海汽集团,海南,公共交通,海南海汽运输集团股份有限公司,"Hainan Haiqi Transportation Group Co.,Ltd.",hqjt,主板,SSE,20160712,海南省国有资产监督管理委员会,地方国企
605300,202601,2.6773842295749968,605300.SH,佳禾食品,江苏,乳制品,佳禾食品工业股份有限公司,"Jiahe Foods Industry Co., Ltd.",jhsp,主板,SSE,20210430,柳新荣,民营企业
603358,202601,2.6771853253747846,603358.SH,华达科技,江苏,汽车配件,华达汽车科技股份有限公司,"Huada Automotive Technology Corp.,Ltd",hdkj,主板,SSE,20170125,陈竞宏,民营企业
000153,202601,2.676718429149352,000153.SZ,丰原药业,安徽,化学制药,安徽丰原药业股份有限公司,"Anhui Fengyuan Pharmaceutical Co., Ltd.",fyyy,主板,SZSE,20000920,安徽省蚌埠市人民政府国有资产监督管理委员会,地方国企
600854,202601,2.6764797916040344,600854.SH,春兰股份,江苏,家用电器,江苏春兰制冷设备股份有限公司,"Jiangsu Chunlan Refrigerating Equipment Stock Co.,Ltd.",clgf,主板,SSE,19940425,春兰(集团)公司,集体企业
603759,202601,2.676379709300072,603759.SH,海天股份,四川,水务,海天水务集团股份公司,"Haitian Water Group Co.,Ltd.",htgf,主板,SSE,20210326,费功全,民营企业
603173,202601,2.6733081614433125,603173.SH,福斯达,浙江,机械基件,杭州福斯达深冷装备股份有限公司,"Hangzhou Fortune Gas Cryogenic Group Co., Ltd.",fsd,主板,SSE,20230130,葛浩俊,民营企业
002888,202601,2.6729663108056982,002888.SZ,惠威科技,广东,元器件,广东惠威电声科技股份有限公司,"Hivi Acoustics Technology Co., Ltd.",hwkj,主板,SZSE,20170721,HONGBO YAO,外资企业
603328,202601,2.671909664087724,603328.SH,依顿电子,广东,元器件,广东依顿电子科技股份有限公司,"Guangdong Ellington Electronics Technology Co.,Ltd",yddz,主板,SSE,20140701,李永强,外资企业
002779,202601,2.6717720807543826,002779.SZ,中坚科技,浙江,农用机械,浙江中坚科技股份有限公司,"Zhejiang Zhongjian Technology Co .,Ltd.",zjkj,主板,SZSE,20151209,吴明根,民营企业
002652,202601,2.6712993350007466,002652.SZ,扬子新材,江苏,其他建材,苏州扬子江新型材料股份有限公司,"Suzhou Yangtze New Materials Co., Ltd",yzxc,主板,SZSE,20120119,胡卫林,民营企业
603566,202601,2.670417208195341,603566.SH,普莱柯,河南,农业综合,普莱柯生物工程股份有限公司,"Pulike Biological Engineering,Inc.",plk,主板,SSE,20150518,张许科,民营企业
002069,202601,2.670290580930849,002069.SZ,獐子岛,辽宁,渔业,獐子岛集团股份有限公司,"Zoneco Group Co.,Ltd.",zzd,主板,SZSE,20060928,长海县獐子岛投资发展中心,地方国企
002412,202601,2.6701107666136528,002412.SZ,汉森制药,湖南,中成药,湖南汉森制药股份有限公司,"Hunan Hansen Pharmaceutical Co., Ltd.",hszy,主板,SZSE,20100525,刘令安,民营企业
002399,202601,2.669911164468789,002399.SZ,海普瑞,深圳,化学制药,深圳市海普瑞药业集团股份有限公司,"Shenzhen Hepalink Pharmaceutical Group Co.,Ltd.",hpr,主板,SZSE,20100506,李锂,民营企业
002486,202601,2.66989040024448,002486.SZ,嘉麟杰,上海,服饰,上海嘉麟杰纺织品股份有限公司,"Shanghai Challenge Textile Co.,Ltd.",jlj,主板,SZSE,20101015,黄伟国,民营企业
603373,202601,2.669884175250557,603373.SH,安邦护卫,浙江,仓储物流,安邦护卫集团股份有限公司,"Anbang Save-Guard Group Co., Ltd",abhw,主板,SSE,20231220,浙江省人民政府国有资产监督管理委员会,地方国企
002757,202601,2.6698688377277566,002757.SZ,南兴股份,广东,专用机械,南兴装备股份有限公司,"Nanxing Machinery Co., Ltd.",nxgf,主板,SZSE,20150527,詹谏醒,民营企业
002181,202601,2.6682520212780063,002181.SZ,粤传媒,广东,出版业,广东广州日报传媒股份有限公司,"Guangdong Guangzhou Daily Media Co., Ltd.",ycm,主板,SZSE,20071116,广州日报社,地方国企
603931,202601,2.6671735617766696,603931.SH,格林达,浙江,化工原料,杭州格林达电子材料股份有限公司,"Hangzhou Greenda Electronic Materials Co., Ltd",gld,主板,SSE,20200819,黄招有,民营企业
002708,202601,2.6670300368964828,002708.SZ,光洋股份,江苏,汽车配件,常州光洋轴承股份有限公司,Changzhou Nrb Corporation,gygf,主板,SZSE,20140121,程上楠,民营企业
603004,202601,2.666872583516985,603004.SH,鼎龙科技,浙江,化工原料,浙江鼎龙科技股份有限公司,"Zhejiang Dragon Technology Co., Ltd.",dlkj,主板,SSE,20231227,孙斯薇,民营企业
601886,202601,2.665870678521331,601886.SH,江河集团,北京,装修装饰,江河创建集团股份有限公司,"Jangho Group Co.,Ltd.",jhjt,主板,SSE,20110818,刘载望,民营企业
600382,202601,2.6630228880138223,600382.SH,广东明珠,广东,普钢,广东明珠集团股份有限公司,"Guangdong Mingzhu Group Co.,Ltd",gdmz,主板,SSE,20010118,张伟标,民营企业
003023,202601,2.66100744986011,003023.SZ,彩虹集团,四川,家用电器,成都彩虹电器(集团)股份有限公司,"Chengdu Rainbow Appliance(Group)Shares Co.,Ltd.",chjt,主板,SZSE,20201211,刘荣富,民营企业
003037,202601,2.6606114759817623,003037.SZ,三和管桩,广东,水泥,广东三和管桩股份有限公司,"Guangdong Sanhe Pile Co.,Ltd.",shgz,主板,SZSE,20210204,韦泽林,民营企业
000017,202601,2.660253626112796,000017.SZ,深中华A,深圳,服饰,深圳中华自行车(集团)股份有限公司,Shenzhen China Bicycle Company (Holdings) Limited,szha,主板,SZSE,19920331,张燕芬,民营企业
600976,202601,2.659702622185974,600976.SH,健民集团,湖北,中成药,健民药业集团股份有限公司,"Jianmin Pharmaceutical Group Co., Ltd.",jmjt,主板,SSE,20040419,汪力成,民营企业
603002,202601,2.6587935351385488,603002.SH,宏昌电子,广东,化工原料,宏昌电子材料股份有限公司,Epoxy Base Electronic Material Corporation Limited,hcdz,主板,SSE,20120518,王文洋,外资企业
002768,202601,2.658292909778027,002768.SZ,国恩股份,山东,塑料,青岛国恩科技股份有限公司,"Qingdao Gon Technology Co., Ltd.",gegf,主板,SZSE,20150630,王爱国,民营企业
603877,202601,2.6576761766982715,603877.SH,太平鸟,浙江,服饰,宁波太平鸟时尚服饰股份有限公司,"Ningbo Peacebird Fashion Co.,Ltd.",tpn,主板,SSE,20170109,张江平,民营企业
002933,202601,2.6576081020071505,002933.SZ,新兴装备,北京,航空,北京新兴东方航空装备股份有限公司,"Beijing Emerging Eastern Aviation Equipment Co., Ltd.",xxzb,主板,SZSE,20180828,戴岳,民营企业
002760,202601,2.65696376369644,002760.SZ,凤形股份,江西,机械基件,凤形股份有限公司,"Fengxing Co., Ltd.",fxgf,主板,SZSE,20150611,陈宗明,民营企业
601022,202601,2.656479017545008,601022.SH,宁波远洋,浙江,水运,宁波远洋运输股份有限公司,"Ningbo Ocean Shipping Co., Ltd.",nbyy,主板,SSE,20221208,浙江省人民政府国有资产监督管理委员会,地方国企
600007,202601,2.656460608357825,600007.SH,中国国贸,北京,园区开发,中国国际贸易中心股份有限公司,"China World Trade Center Co.,Ltd.",zggm,主板,SSE,19990312,香格里拉(亚洲)有限公司,外资企业
002214,202601,2.6556569884239853,002214.SZ,*ST大立,浙江,电器仪表,浙江大立科技股份有限公司,"Zhejiang Dali Technology Co.,Ltd",stdl,主板,SZSE,20080218,庞惠民,民营企业
603080,202601,2.654980840082894,603080.SH,新疆火炬,新疆,供气供热,新疆火炬燃气股份有限公司,"Xinjiang Torch Gas Co.,Ltd",xjhj,主板,SSE,20180103,赵安林,民营企业
002357,202601,2.654441385032838,002357.SZ,富临运业,四川,公共交通,四川富临运业集团股份有限公司,"Sichuan Fulin Transportation Group Co.,Ltd.",flyy,主板,SZSE,20100210,安治富,民营企业
000570,202601,2.654243263216347,000570.SZ,苏常柴A,江苏,农用机械,常柴股份有限公司,"Changchai Co.,Ltd.",scca,主板,SZSE,19940701,常州市人民政府国有资产监督管理委员会,地方国企
002543,202601,2.653932166114506,002543.SZ,万和电气,广东,家用电器,广东万和新电气股份有限公司,"Guangdong Vanward New Electric Co.,Ltd.",whdq,主板,SZSE,20110128,卢础其,民营企业
600626,202601,2.6533136820633807,600626.SH,申达股份,上海,汽车配件,上海申达股份有限公司,"Shanghai Shenda Co.,Ltd",sdgf,主板,SSE,19930107,上海市国有资产监督管理委员会,地方国企
